Airline,Origin,Destination,Total_Delay,Latitude_OR,Longitude_OR,Latitude_DEST,Longitude_DEST
WN,SAT,DEN,5.22,29.533700942993164,-98.46980285644531,39.861698150635,-104.672996521
WN,MDW,TUS,5.22,41.785999,-87.752403,32.1161003112793,-110.94100189208984
WN,AMA,LAS,5.22,35.219398,-101.706001,36.08010101,-115.1520004
WN,AUS,LAS,5.22,30.194499969482422,-97.6698989868164,36.08010101,-115.1520004
WN,MCO,STL,5.21,28.429399490356445,-81.30899810791016,38.748697,-90.370003
WN,DEN,BUF,5.21,39.861698150635,-104.672996521,42.94049835,-78.73220062
WN,BWI,PHX,5.2,39.1754,-76.668297,33.43429946899414,-112.01200103759766
WN,AUS,DEN,5.2,30.194499969482422,-97.6698989868164,39.861698150635,-104.672996521
WN,SNA,SMF,5.2,33.67570114,-117.8679962,38.69540023803711,-121.59100341796875
WN,KOA,HNL,5.2,19.738783,-156.045603,21.32062,-157.924228
WN,SNA,SEA,5.2,33.67570114,-117.8679962,47.449001,-122.308998
WN,TPA,MCI,5.2,27.975500106811523,-82.533203125,39.2976,-94.713898
WN,TPA,CMH,5.19,27.975500106811523,-82.533203125,39.998001,-82.891899
WN,TUS,SAN,5.19,32.1161003112793,-110.94100189208984,32.7336006165,-117.190002441
WN,OKC,PHX,5.16,35.39310073852539,-97.60070037841797,33.43429946899414,-112.01200103759766
WN,TPA,LAS,5.15,27.975500106811523,-82.533203125,36.08010101,-115.1520004
WN,ORF,DEN,5.15,36.89459991455078,-76.20120239257812,39.861698150635,-104.672996521
WN,LAS,LBB,5.15,36.08010101,-115.1520004,33.663601,-101.822998
WN,RNO,LAS,5.15,39.49909973144531,-119.76799774169922,36.08010101,-115.1520004
WN,BWI,MEM,5.15,39.1754,-76.668297,35.04240036010742,-89.97669982910156
WN,MCI,DAL,5.15,39.2976,-94.713898,32.847099,-96.851799
WN,SAN,RNO,5.14,32.7336006165,-117.190002441,39.49909973144531,-119.76799774169922
WN,BWI,MSY,5.14,39.1754,-76.668297,29.99340057373047,-90.25800323486328
WN,RSW,MKE,5.14,26.53619956970215,-81.75520324707031,42.947200775146484,-87.89659881591797
WN,STL,SAN,5.13,38.748697,-90.370003,32.7336006165,-117.190002441
WN,STL,HOU,5.12,38.748697,-90.370003,29.64539909,-95.27890015
WN,SAT,TPA,5.1,29.533700942993164,-98.46980285644531,27.975500106811523,-82.533203125
WN,LBB,AUS,5.1,33.663601,-101.822998,30.194499969482422,-97.6698989868164
WN,RNO,DAL,5.1,39.49909973144531,-119.76799774169922,32.847099,-96.851799
WN,PHX,SNA,5.1,33.43429946899414,-112.01200103759766,33.67570114,-117.8679962
WN,BUR,SMF,5.09,34.20069885253906,-118.35900115966797,38.69540023803711,-121.59100341796875
WN,FLL,HOU,5.09,26.072599,-80.152702,29.64539909,-95.27890015
WN,MCI,MSY,5.09,39.2976,-94.713898,29.99340057373047,-90.25800323486328
WN,ONT,SJC,5.08,34.055999755859375,-117.60099792480469,37.362598,-121.929001
WN,BWI,ORF,5.08,39.1754,-76.668297,36.89459991455078,-76.20120239257812
WN,RDU,BWI,5.08,35.877601623535156,-78.7874984741211,39.1754,-76.668297
WN,HOU,PDX,5.06,29.64539909,-95.27890015,45.58869934,-122.5979996
WN,OAK,MCI,5.06,37.721298,-122.221001,39.2976,-94.713898
WN,BWI,CHS,5.05,39.1754,-76.668297,32.89860153,-80.04049683
WN,SAT,FLL,5.04,29.533700942993164,-98.46980285644531,26.072599,-80.152702
WN,MEM,MCO,5.04,35.04240036010742,-89.97669982910156,28.429399490356445,-81.30899810791016
WN,BUR,PDX,5.04,34.20069885253906,-118.35900115966797,45.58869934,-122.5979996
WN,MDW,BOI,5.04,41.785999,-87.752403,43.5644,-116.223
WN,BUR,SJC,5.03,34.20069885253906,-118.35900115966797,37.362598,-121.929001
WN,BWI,CMH,5.03,39.1754,-76.668297,39.998001,-82.891899
WN,AUS,DAL,5.01,30.194499969482422,-97.6698989868164,32.847099,-96.851799
WN,DCA,ATL,5.01,38.8521,-77.037697,33.6367,-84.428101
WN,BNA,PHX,5.0,36.1245002746582,-86.6781997680664,33.43429946899414,-112.01200103759766
WN,DCA,STL,4.99,38.8521,-77.037697,38.748697,-90.370003
WN,OKC,DAL,4.99,35.39310073852539,-97.60070037841797,32.847099,-96.851799
WN,PHX,MCI,4.99,33.43429946899414,-112.01200103759766,39.2976,-94.713898
WN,MCO,DEN,4.98,28.429399490356445,-81.30899810791016,39.861698150635,-104.672996521
WN,SAN,STL,4.98,32.7336006165,-117.190002441,38.748697,-90.370003
WN,DEN,BUR,4.98,39.861698150635,-104.672996521,34.20069885253906,-118.35900115966797
WN,MSP,MCI,4.97,44.882,-93.221802,39.2976,-94.713898
WN,MCO,MHT,4.97,28.429399490356445,-81.30899810791016,42.932598,-71.435699
WN,ABQ,LAS,4.97,35.040199,-106.609001,36.08010101,-115.1520004
WN,MCO,MCI,4.95,28.429399490356445,-81.30899810791016,39.2976,-94.713898
WN,PHX,RDU,4.93,33.43429946899414,-112.01200103759766,35.877601623535156,-78.7874984741211
WN,SNA,LAS,4.93,33.67570114,-117.8679962,36.08010101,-115.1520004
WN,MCO,PWM,4.93,28.429399490356445,-81.30899810791016,43.64619827,-70.30930328
WN,ISP,MCO,4.93,40.79520035,-73.10019684,28.429399490356445,-81.30899810791016
WN,BWI,AUS,4.92,39.1754,-76.668297,30.194499969482422,-97.6698989868164
WN,MSY,IND,4.92,29.99340057373047,-90.25800323486328,39.7173,-86.294403
WN,BWI,HOU,4.91,39.1754,-76.668297,29.64539909,-95.27890015
WN,OGG,OAK,4.89,20.8986,-156.429993,37.721298,-122.221001
WN,TUS,DEN,4.89,32.1161003112793,-110.94100189208984,39.861698150635,-104.672996521
WN,BOS,MCI,4.88,42.36429977,-71.00520325,39.2976,-94.713898
WN,IND,DCA,4.88,39.7173,-86.294403,38.8521,-77.037697
WN,SLC,PHX,4.88,40.78839874267578,-111.97799682617188,33.43429946899414,-112.01200103759766
WN,CHS,STL,4.87,32.89860153,-80.04049683,38.748697,-90.370003
WN,SAN,PDX,4.85,32.7336006165,-117.190002441,45.58869934,-122.5979996
WN,BUR,MDW,4.84,34.20069885253906,-118.35900115966797,41.785999,-87.752403
WN,BWI,BNA,4.83,39.1754,-76.668297,36.1245002746582,-86.6781997680664
WN,BWI,SAN,4.83,39.1754,-76.668297,32.7336006165,-117.190002441
WN,MSP,MDW,4.82,44.882,-93.221802,41.785999,-87.752403
WN,BWI,ECP,4.82,39.1754,-76.668297,30.357106,-85.795414
WN,AUS,ABQ,4.81,30.194499969482422,-97.6698989868164,35.040199,-106.609001
WN,SAN,HOU,4.8,32.7336006165,-117.190002441,29.64539909,-95.27890015
WN,BWI,JAX,4.79,39.1754,-76.668297,30.49410057067871,-81.68789672851562
WN,BOS,MDW,4.79,42.36429977,-71.00520325,41.785999,-87.752403
WN,STL,SAT,4.79,38.748697,-90.370003,29.533700942993164,-98.46980285644531
WN,MAF,HOU,4.78,31.9424991607666,-102.2020034790039,29.64539909,-95.27890015
WN,AUS,STL,4.78,30.194499969482422,-97.6698989868164,38.748697,-90.370003
WN,SMF,LAS,4.76,38.69540023803711,-121.59100341796875,36.08010101,-115.1520004
WN,MCI,DCA,4.76,39.2976,-94.713898,38.8521,-77.037697
WN,MSY,SMF,4.75,29.99340057373047,-90.25800323486328,38.69540023803711,-121.59100341796875
WN,CMH,MCO,4.74,39.998001,-82.891899,28.429399490356445,-81.30899810791016
WN,AUS,IND,4.74,30.194499969482422,-97.6698989868164,39.7173,-86.294403
WN,OAK,SNA,4.74,37.721298,-122.221001,33.67570114,-117.8679962
WN,ABQ,SAN,4.73,35.040199,-106.609001,32.7336006165,-117.190002441
WN,PBI,PIT,4.72,26.68320083618164,-80.09559631347656,40.49150085,-80.23290253
WN,IND,MSY,4.72,39.7173,-86.294403,29.99340057373047,-90.25800323486328
WN,CVG,MDW,4.71,39.0488014221,-84.6678009033,41.785999,-87.752403
WN,MCO,ALB,4.7,28.429399490356445,-81.30899810791016,42.74829864501953,-73.80169677734375
WN,BNA,SEA,4.69,36.1245002746582,-86.6781997680664,47.449001,-122.308998
WN,MCI,PHX,4.68,39.2976,-94.713898,33.43429946899414,-112.01200103759766
WN,HOU,MAF,4.68,29.64539909,-95.27890015,31.9424991607666,-102.2020034790039
WN,MDW,FNT,4.67,41.785999,-87.752403,42.96540069580078,-83.74359893798828
WN,DCA,FLL,4.66,38.8521,-77.037697,26.072599,-80.152702
WN,PDX,OAK,4.65,45.58869934,-122.5979996,37.721298,-122.221001
WN,PHX,BOI,4.65,33.43429946899414,-112.01200103759766,43.5644,-116.223
WN,LGA,HOU,4.64,40.77719879,-73.87259674,29.64539909,-95.27890015
WN,OKC,DEN,4.63,35.39310073852539,-97.60070037841797,39.861698150635,-104.672996521
WN,SAN,SMF,4.63,32.7336006165,-117.190002441,38.69540023803711,-121.59100341796875
WN,PIT,MCO,4.62,40.49150085,-80.23290253,28.429399490356445,-81.30899810791016
WN,MCO,SDF,4.62,28.429399490356445,-81.30899810791016,38.1744,-85.736
WN,BHM,DAL,4.59,33.56290054,-86.75350189,32.847099,-96.851799
WN,LIT,STL,4.59,34.729400634799994,-92.2242965698,38.748697,-90.370003
WN,DAL,JAX,4.58,32.847099,-96.851799,30.49410057067871,-81.68789672851562
WN,PHX,TUL,4.58,33.43429946899414,-112.01200103759766,36.19839859008789,-95.88809967041016
WN,MSP,STL,4.56,44.882,-93.221802,38.748697,-90.370003
WN,BWI,ABQ,4.55,39.1754,-76.668297,35.040199,-106.609001
WN,ELP,HOU,4.55,31.80719948,-106.3779984,29.64539909,-95.27890015
WN,SJC,STL,4.54,37.362598,-121.929001,38.748697,-90.370003
WN,DTW,BNA,4.54,42.212398529052734,-83.35340118408203,36.1245002746582,-86.6781997680664
WN,BWI,SDF,4.54,39.1754,-76.668297,38.1744,-85.736
WN,BDL,TPA,4.51,41.9388999939,-72.68319702149999,27.975500106811523,-82.533203125
WN,SLC,LAS,4.51,40.78839874267578,-111.97799682617188,36.08010101,-115.1520004
WN,CRP,HOU,4.51,27.77039909362793,-97.5011978149414,29.64539909,-95.27890015
WN,FLL,LAS,4.5,26.072599,-80.152702,36.08010101,-115.1520004
WN,LBB,DAL,4.5,33.663601,-101.822998,32.847099,-96.851799
WN,MCO,LAS,4.48,28.429399490356445,-81.30899810791016,36.08010101,-115.1520004
WN,DAL,PNS,4.48,32.847099,-96.851799,30.473400115967,-87.186599731445
WN,DCA,RSW,4.47,38.8521,-77.037697,26.53619956970215,-81.75520324707031
WN,OGG,SJC,4.47,20.8986,-156.429993,37.362598,-121.929001
WN,PNS,BNA,4.47,30.473400115967,-87.186599731445,36.1245002746582,-86.6781997680664
WN,ORF,MDW,4.47,36.89459991455078,-76.20120239257812,41.785999,-87.752403
WN,GEG,MDW,4.47,47.61989974975586,-117.53399658203125,41.785999,-87.752403
WN,BUR,DAL,4.46,34.20069885253906,-118.35900115966797,32.847099,-96.851799
WN,DEN,SNA,4.45,39.861698150635,-104.672996521,33.67570114,-117.8679962
WN,RDU,STL,4.45,35.877601623535156,-78.7874984741211,38.748697,-90.370003
WN,RDU,LAS,4.44,35.877601623535156,-78.7874984741211,36.08010101,-115.1520004
WN,SMF,SAN,4.44,38.69540023803711,-121.59100341796875,32.7336006165,-117.190002441
WN,ELP,SAT,4.42,31.80719948,-106.3779984,29.533700942993164,-98.46980285644531
WN,TPA,ALB,4.42,27.975500106811523,-82.533203125,42.74829864501953,-73.80169677734375
WN,SEA,MDW,4.41,47.449001,-122.308998,41.785999,-87.752403
WN,TUL,STL,4.41,36.19839859008789,-95.88809967041016,38.748697,-90.370003
WN,ELP,LAS,4.4,31.80719948,-106.3779984,36.08010101,-115.1520004
WN,SAT,LGA,4.4,29.533700942993164,-98.46980285644531,40.77719879,-73.87259674
WN,BWI,DAL,4.39,39.1754,-76.668297,32.847099,-96.851799
WN,SLC,SJC,4.37,40.78839874267578,-111.97799682617188,37.362598,-121.929001
WN,SMF,SNA,4.37,38.69540023803711,-121.59100341796875,33.67570114,-117.8679962
WN,ABQ,OAK,4.36,35.040199,-106.609001,37.721298,-122.221001
WN,BUR,DEN,4.35,34.20069885253906,-118.35900115966797,39.861698150635,-104.672996521
WN,ABQ,BWI,4.35,35.040199,-106.609001,39.1754,-76.668297
WN,LAS,DTW,4.34,36.08010101,-115.1520004,42.212398529052734,-83.35340118408203
WN,PHX,CLE,4.33,33.43429946899414,-112.01200103759766,41.4117012024,-81.8498001099
WN,STL,PBI,4.32,38.748697,-90.370003,26.68320083618164,-80.09559631347656
WN,MAF,DAL,4.31,31.9424991607666,-102.2020034790039,32.847099,-96.851799
WN,RDU,BNA,4.3,35.877601623535156,-78.7874984741211,36.1245002746582,-86.6781997680664
WN,LAX,TPA,4.29,33.94250107,-118.4079971,27.975500106811523,-82.533203125
WN,PHL,STL,4.29,39.87189865112305,-75.24109649658203,38.748697,-90.370003
WN,ATL,BNA,4.29,33.6367,-84.428101,36.1245002746582,-86.6781997680664
WN,ABQ,HOU,4.28,35.040199,-106.609001,29.64539909,-95.27890015
WN,BNA,OAK,4.26,36.1245002746582,-86.6781997680664,37.721298,-122.221001
WN,MCI,HOU,4.25,39.2976,-94.713898,29.64539909,-95.27890015
WN,TPA,SDF,4.24,27.975500106811523,-82.533203125,38.1744,-85.736
WN,AUS,LBB,4.24,30.194499969482422,-97.6698989868164,33.663601,-101.822998
WN,PHX,GEG,4.24,33.43429946899414,-112.01200103759766,47.61989974975586,-117.53399658203125
WN,SNA,PDX,4.23,33.67570114,-117.8679962,45.58869934,-122.5979996
WN,BHM,LAS,4.22,33.56290054,-86.75350189,36.08010101,-115.1520004
WN,SMF,MCO,4.2,38.69540023803711,-121.59100341796875,28.429399490356445,-81.30899810791016
WN,IND,LAX,4.2,39.7173,-86.294403,33.94250107,-118.4079971
WN,BWI,LAS,4.19,39.1754,-76.668297,36.08010101,-115.1520004
WN,PHX,ATL,4.19,33.43429946899414,-112.01200103759766,33.6367,-84.428101
WN,ELP,DEN,4.18,31.80719948,-106.3779984,39.861698150635,-104.672996521
WN,SMF,PHX,4.18,38.69540023803711,-121.59100341796875,33.43429946899414,-112.01200103759766
WN,JAX,ATL,4.17,30.49410057067871,-81.68789672851562,33.6367,-84.428101
WN,BNA,HOU,4.16,36.1245002746582,-86.6781997680664,29.64539909,-95.27890015
WN,PVD,MCO,4.15,41.732601,-71.420403,28.429399490356445,-81.30899810791016
WN,DEN,TUS,4.15,39.861698150635,-104.672996521,32.1161003112793,-110.94100189208984
WN,BWI,DEN,4.15,39.1754,-76.668297,39.861698150635,-104.672996521
WN,GSP,ATL,4.14,34.8956985474,-82.2189025879,33.6367,-84.428101
WN,OAK,ATL,4.12,37.721298,-122.221001,33.6367,-84.428101
WN,SMF,PDX,4.12,38.69540023803711,-121.59100341796875,45.58869934,-122.5979996
WN,BWI,STL,4.09,39.1754,-76.668297,38.748697,-90.370003
WN,DTW,MDW,4.04,42.212398529052734,-83.35340118408203,41.785999,-87.752403
WN,DTW,ATL,4.03,42.212398529052734,-83.35340118408203,33.6367,-84.428101
WN,PDX,SAN,4.03,45.58869934,-122.5979996,32.7336006165,-117.190002441
WN,SJU,TPA,4.01,18.4393997192,-66.0018005371,27.975500106811523,-82.533203125
WN,MSY,STL,4.01,29.99340057373047,-90.25800323486328,38.748697,-90.370003
WN,SNA,DAL,3.99,33.67570114,-117.8679962,32.847099,-96.851799
WN,ABQ,MCO,3.99,35.040199,-106.609001,28.429399490356445,-81.30899810791016
WN,MCI,FLL,3.98,39.2976,-94.713898,26.072599,-80.152702
WN,SAT,LAS,3.97,29.533700942993164,-98.46980285644531,36.08010101,-115.1520004
WN,BWI,PWM,3.96,39.1754,-76.668297,43.64619827,-70.30930328
WN,EWR,SAN,3.95,40.692501068115234,-74.168701171875,32.7336006165,-117.190002441
WN,CHS,BWI,3.94,32.89860153,-80.04049683,39.1754,-76.668297
WN,TUL,DAL,3.93,36.19839859008789,-95.88809967041016,32.847099,-96.851799
WN,MCI,ABQ,3.92,39.2976,-94.713898,35.040199,-106.609001
WN,SDF,HOU,3.92,38.1744,-85.736,29.64539909,-95.27890015
WN,MSY,BOS,3.9,29.99340057373047,-90.25800323486328,42.36429977,-71.00520325
WN,TPA,HOU,3.9,27.975500106811523,-82.533203125,29.64539909,-95.27890015
WN,CMH,MDW,3.88,39.998001,-82.891899,41.785999,-87.752403
WN,ELP,DAL,3.88,31.80719948,-106.3779984,32.847099,-96.851799
WN,PBI,ATL,3.88,26.68320083618164,-80.09559631347656,33.6367,-84.428101
WN,BWI,SJU,3.88,39.1754,-76.668297,18.4393997192,-66.0018005371
WN,SNA,SJC,3.86,33.67570114,-117.8679962,37.362598,-121.929001
WN,HOU,SNA,3.86,29.64539909,-95.27890015,33.67570114,-117.8679962
WN,EWR,FLL,3.86,40.692501068115234,-74.168701171875,26.072599,-80.152702
WN,STL,OAK,3.86,38.748697,-90.370003,37.721298,-122.221001
WN,MDW,PNS,3.84,41.785999,-87.752403,30.473400115967,-87.186599731445
WN,FNT,RSW,3.84,42.96540069580078,-83.74359893798828,26.53619956970215,-81.75520324707031
WN,PHX,BWI,3.84,33.43429946899414,-112.01200103759766,39.1754,-76.668297
WN,DSM,STL,3.84,41.534000396728516,-93.66310119628906,38.748697,-90.370003
WN,ECP,HOU,3.83,30.357106,-85.795414,29.64539909,-95.27890015
WN,FLL,MSP,3.83,26.072599,-80.152702,44.882,-93.221802
WN,LGA,BNA,3.82,40.77719879,-73.87259674,36.1245002746582,-86.6781997680664
WN,MCI,PDX,3.82,39.2976,-94.713898,45.58869934,-122.5979996
WN,LIT,PHX,3.79,34.729400634799994,-92.2242965698,33.43429946899414,-112.01200103759766
WN,PWM,BWI,3.79,43.64619827,-70.30930328,39.1754,-76.668297
WN,SJC,MDW,3.76,37.362598,-121.929001,41.785999,-87.752403
WN,MEM,HOU,3.75,35.04240036010742,-89.97669982910156,29.64539909,-95.27890015
WN,MCI,MDW,3.74,39.2976,-94.713898,41.785999,-87.752403
WN,RSW,BDL,3.73,26.53619956970215,-81.75520324707031,41.9388999939,-72.68319702149999
WN,DAL,PBI,3.72,32.847099,-96.851799,26.68320083618164,-80.09559631347656
WN,RSW,MDW,3.72,26.53619956970215,-81.75520324707031,41.785999,-87.752403
WN,DTW,BWI,3.71,42.212398529052734,-83.35340118408203,39.1754,-76.668297
WN,OMA,PHX,3.7,41.3032,-95.894096,33.43429946899414,-112.01200103759766
WN,BOS,BNA,3.7,42.36429977,-71.00520325,36.1245002746582,-86.6781997680664
WN,RSW,PIT,3.69,26.53619956970215,-81.75520324707031,40.49150085,-80.23290253
WN,LAS,LGB,3.68,36.08010101,-115.1520004,33.81769943,-118.1520004
WN,BUF,TPA,3.68,42.94049835,-78.73220062,27.975500106811523,-82.533203125
WN,SNA,HOU,3.66,33.67570114,-117.8679962,29.64539909,-95.27890015
WN,CVG,BWI,3.66,39.0488014221,-84.6678009033,39.1754,-76.668297
WN,SAT,BWI,3.66,29.533700942993164,-98.46980285644531,39.1754,-76.668297
WN,PIT,BNA,3.66,40.49150085,-80.23290253,36.1245002746582,-86.6781997680664
WN,SMF,BNA,3.65,38.69540023803711,-121.59100341796875,36.1245002746582,-86.6781997680664
WN,OAK,HOU,3.63,37.721298,-122.221001,29.64539909,-95.27890015
WN,PBI,BWI,3.63,26.68320083618164,-80.09559631347656,39.1754,-76.668297
WN,DEN,PNS,3.62,39.861698150635,-104.672996521,30.473400115967,-87.186599731445
WN,BOI,LAS,3.62,43.5644,-116.223,36.08010101,-115.1520004
WN,RSW,CMH,3.62,26.53619956970215,-81.75520324707031,39.998001,-82.891899
WN,SAN,BOI,3.62,32.7336006165,-117.190002441,43.5644,-116.223
WN,ECP,BNA,3.62,30.357106,-85.795414,36.1245002746582,-86.6781997680664
WN,CMH,ATL,3.61,39.998001,-82.891899,33.6367,-84.428101
WN,IND,BWI,3.6,39.7173,-86.294403,39.1754,-76.668297
WN,SEA,AUS,3.6,47.449001,-122.308998,30.194499969482422,-97.6698989868164
WN,LAX,OMA,3.6,33.94250107,-118.4079971,41.3032,-95.894096
WN,PHX,PIT,3.59,33.43429946899414,-112.01200103759766,40.49150085,-80.23290253
WN,SMF,LGB,3.59,38.69540023803711,-121.59100341796875,33.81769943,-118.1520004
WN,ABQ,SJC,3.58,35.040199,-106.609001,37.362598,-121.929001
WN,SMF,SLC,3.58,38.69540023803711,-121.59100341796875,40.78839874267578,-111.97799682617188
WN,BUF,RSW,3.57,42.94049835,-78.73220062,26.53619956970215,-81.75520324707031
WN,IND,TPA,3.57,39.7173,-86.294403,27.975500106811523,-82.533203125
WN,JAX,BWI,3.56,30.49410057067871,-81.68789672851562,39.1754,-76.668297
WN,CMH,STL,3.54,39.998001,-82.891899,38.748697,-90.370003
WN,RSW,ALB,3.53,26.53619956970215,-81.75520324707031,42.74829864501953,-73.80169677734375
WN,LGB,LAS,3.53,33.81769943,-118.1520004,36.08010101,-115.1520004
WN,OMA,LAS,3.52,41.3032,-95.894096,36.08010101,-115.1520004
WN,OMA,STL,3.51,41.3032,-95.894096,38.748697,-90.370003
WN,DCA,HOU,3.49,38.8521,-77.037697,29.64539909,-95.27890015
WN,SAN,BWI,3.48,32.7336006165,-117.190002441,39.1754,-76.668297
WN,DCA,BNA,3.48,38.8521,-77.037697,36.1245002746582,-86.6781997680664
WN,MSP,FLL,3.43,44.882,-93.221802,26.072599,-80.152702
WN,PIT,DAL,3.43,40.49150085,-80.23290253,32.847099,-96.851799
WN,HNL,SJC,3.43,21.32062,-157.924228,37.362598,-121.929001
WN,BUF,MDW,3.43,42.94049835,-78.73220062,41.785999,-87.752403
WN,TPA,DAY,3.43,27.975500106811523,-82.533203125,39.902400970458984,-84.21939849853516
WN,DEN,MEM,3.42,39.861698150635,-104.672996521,35.04240036010742,-89.97669982910156
WN,RSW,IND,3.41,26.53619956970215,-81.75520324707031,39.7173,-86.294403
WN,IND,OAK,3.41,39.7173,-86.294403,37.721298,-122.221001
WN,SMF,DEN,3.41,38.69540023803711,-121.59100341796875,39.861698150635,-104.672996521
WN,BOI,PHX,3.4,43.5644,-116.223,33.43429946899414,-112.01200103759766
WN,MCI,SNA,3.4,39.2976,-94.713898,33.67570114,-117.8679962
WN,ELP,AUS,3.4,31.80719948,-106.3779984,30.194499969482422,-97.6698989868164
WN,AUS,DCA,3.4,30.194499969482422,-97.6698989868164,38.8521,-77.037697
WN,RSW,STL,3.38,26.53619956970215,-81.75520324707031,38.748697,-90.370003
WN,SLC,DAL,3.36,40.78839874267578,-111.97799682617188,32.847099,-96.851799
WN,BHM,BWI,3.35,33.56290054,-86.75350189,39.1754,-76.668297
WN,BNA,CHS,3.35,36.1245002746582,-86.6781997680664,32.89860153,-80.04049683
WN,DCA,TPA,3.33,38.8521,-77.037697,27.975500106811523,-82.533203125
WN,CLE,MDW,3.32,41.4117012024,-81.8498001099,41.785999,-87.752403
WN,RSW,MSP,3.29,26.53619956970215,-81.75520324707031,44.882,-93.221802
WN,DCA,DAL,3.28,38.8521,-77.037697,32.847099,-96.851799
WN,BWI,SAT,3.26,39.1754,-76.668297,29.533700942993164,-98.46980285644531
WN,PDX,DAL,3.26,45.58869934,-122.5979996,32.847099,-96.851799
WN,BNA,OKC,3.24,36.1245002746582,-86.6781997680664,35.39310073852539,-97.60070037841797
WN,JAX,MDW,3.24,30.49410057067871,-81.68789672851562,41.785999,-87.752403
WN,TUL,HOU,3.24,36.19839859008789,-95.88809967041016,29.64539909,-95.27890015
WN,STL,CHS,3.23,38.748697,-90.370003,32.89860153,-80.04049683
WN,OKC,STL,3.23,35.39310073852539,-97.60070037841797,38.748697,-90.370003
WN,ATL,SAN,3.23,33.6367,-84.428101,32.7336006165,-117.190002441
WN,MSY,RDU,3.23,29.99340057373047,-90.25800323486328,35.877601623535156,-78.7874984741211
WN,OAK,AUS,3.21,37.721298,-122.221001,30.194499969482422,-97.6698989868164
WN,IND,DEN,3.21,39.7173,-86.294403,39.861698150635,-104.672996521
WN,TUL,PHX,3.21,36.19839859008789,-95.88809967041016,33.43429946899414,-112.01200103759766
WN,DEN,LGB,3.2,39.861698150635,-104.672996521,33.81769943,-118.1520004
WN,RDU,MDW,3.2,35.877601623535156,-78.7874984741211,41.785999,-87.752403
WN,PHL,MSP,3.2,39.87189865112305,-75.24109649658203,44.882,-93.221802
WN,SDF,BWI,3.18,38.1744,-85.736,39.1754,-76.668297
WN,DTW,STL,3.17,42.212398529052734,-83.35340118408203,38.748697,-90.370003
WN,SLC,BWI,3.17,40.78839874267578,-111.97799682617188,39.1754,-76.668297
WN,SDF,MCO,3.17,38.1744,-85.736,28.429399490356445,-81.30899810791016
WN,IND,MDW,3.17,39.7173,-86.294403,41.785999,-87.752403
WN,MHT,TPA,3.15,42.932598,-71.435699,27.975500106811523,-82.533203125
WN,BOI,MDW,3.14,43.5644,-116.223,41.785999,-87.752403
WN,ORF,BWI,3.14,36.89459991455078,-76.20120239257812,39.1754,-76.668297
WN,MKE,DAL,3.13,42.947200775146484,-87.89659881591797,32.847099,-96.851799
WN,MDW,OKC,3.13,41.785999,-87.752403,35.39310073852539,-97.60070037841797
WN,TPA,ROC,3.12,27.975500106811523,-82.533203125,43.118900299072266,-77.67240142822266
WN,SLC,BUR,3.12,40.78839874267578,-111.97799682617188,34.20069885253906,-118.35900115966797
WN,DTW,LAS,3.12,42.212398529052734,-83.35340118408203,36.08010101,-115.1520004
WN,MCI,SEA,3.1,39.2976,-94.713898,47.449001,-122.308998
WN,JAX,DEN,3.08,30.49410057067871,-81.68789672851562,39.861698150635,-104.672996521
WN,OAK,BWI,3.07,37.721298,-122.221001,39.1754,-76.668297
WN,JAX,BNA,3.05,30.49410057067871,-81.68789672851562,36.1245002746582,-86.6781997680664
WN,IND,MCI,3.04,39.7173,-86.294403,39.2976,-94.713898
WN,RSW,BNA,3.03,26.53619956970215,-81.75520324707031,36.1245002746582,-86.6781997680664
WN,SJU,MCO,3.03,18.4393997192,-66.0018005371,28.429399490356445,-81.30899810791016
